(55,2716) 3265 1186 3082 2550 3125 2672 3160 2948 1649 2710 3937 524 2529 2468 688
(55,3408) 2375 2395 1721 2488 2535 2899 3045 29 306 3949 355 3476 39 3399 3435
(568,3863) 441 2888 2105 911 3545 2961 2803 355 3917 2734 3623 1150 2390 428 31
(568,1197) 496 2118 921 3596 3253 185 1223 3557 2805 1271 3484 3703 3006 29 95
(568,2706) 673 2312 3052 3201 2622 236 2160 3247 2249 2970 482 994 3175 2518 2046
(568,2694) 2043 2107 2454 2710 1977 233 1256 2872 300 1734 900 262 172 2532 2139
(568,2997) 3925 1897 94 3824 2398 144 1619 338 2247 3000 3430 3791 2882 315 1246
(568,3298) 3682 195 224 998 110 185 89 2331 3450 3219 2329 1592 2320 3545 2927
(568,2770) 3181 3189 1242 329 2431 3052 2067 2804 7 3502 2371 188 1357 63 2803
(568,223) 1016 3153 953 48 1972 1037 3255 1875 2687 3086 1091 2700 1027 3864 2560
(568,2722) 587 2535 2715 3844 1958 1598 1962 175 3771 2381 1124 1012 1339 3515 1094
(568,1093) 2249 3404 1721 1218 1056 2498 3706 2312 450 2112 2186 3733 17 1130 46
(568,3113) 1541 1841 761 390 2535 2243 328 2038 3135 2717 2043 2106 2971 1069 3217
(568,2580) 3244 1015 1355 1 147 1103 1454 111 1753 1513 481 3708 3114 2721 1285
(568,2716) 2396 3549 1735 2321 3787 1125 1597 379 1845 1681 3525 2320 2683 3104 1068
(568,3510) 3937 3512 1029 160 1694 3037 3401 3525 1204 344 2448 2741 2439 2710 2334
(568,858) 3945 3723 2446 1382 1474 306 1037 1875 1966 1769 2617 3445 3521 2121 194
(568,1221) 318 3690 63 3700 2682 2702 2900 1276 1599 861 2662 932 1004 446 3155
(568,1201) 1042 2145 2993 1468 1271 2004 2590 272 515 531 370 261 1242 112 2889
(568,21) 907 1967 3040 810 2072 3836 575 2064 2411 147 69 585 2372 14 1073
(568,1207) 2629 1752 358 3366 1269 2771 1235 1897 3943 1681 2446 2792 2066 762 1667
(568,3897) 3680 2513 2699 2 1179 3438 3099 2162 1291 3256 2118 378 1468 3217 2139
(568,3949) 2488 1009 1042 1951 339 3483 303 1037 1769 2392 2273 938 1845 1911 2313
(568,3948) 2446 3259 2919 1320 3831 2411 741 1721 3175 2667 1015 2142 2021 125 2463
(738,1265) 2349 2667 2108 2791 14 3153 892 3821 3754 2806 1300 1690 2093 25 3325
(137,648) 1086 1606 512 1616 1801 537 3466 2394 1641 246 1883 337 674 1938 2518
(570,3178) 48 3669 2184 2043 2939 3544 748 1627 1562 1088 3483 2918 1147 3204 1483
(487,1080) 231 13 193 2692 3252 342 3254 2447 2058 1295 262 3728 1646 3819 3730
(487,2109) 3475 1017 2796 2976 1295 2967 3627 1680 186 1261 3024 800 3699 2144 3418
(487,3396) 2262 1236 2372 3070 317 1100 2408 920 2266 954 915 3420 2953 2690 496
(487,3040) 1266 1894 745 2616 534 1207 2841 2135 1785 2002 1260 3834 2872 1296 330
(487,661) 2003 2423 805 1617 2182 125 3418 907 95 3091 920 2970 73 3342 998
(487,2140) 2942 293 1129 1253 2514 2383 3740 3113 595 2134 1643 1957 3365 745 1983
(487,1967) 2694 3386 1920 2124 2729 3699 3697 1556 2337 3475 3785 3791 3016 3864 1498
(487,1009) 915 728 1306 3741 1242 2269 3784 2615 1688 1917 3053 372 612 17 257
(487,2090) 1005 938 3263 836 390 317 3727 2524 515 3450 2373 2083 1985 1347 1131
(487,3034) 1459 73 942 1957 3135 3300 3355 3478 3204 2336 368 3682 2328 1845 2071
(137,260) 904 1966 3498 216 1466 910 1210 2598 1604 3729 3249 3386 3066 2024 2405
(137,1580) 1350 2761 235 1431 2615 482 3250 1485 2467 233 3836 781 232 2736 3340
(137,2699) 2739 2155 3649 3624 2389 3249 2548 1257 3088 2382 2360 1484 1941 2793 3062
(137,2428) 3682 735 921 161 456 2458 2448 1096 1223 1841 915 2370 1833 1237 661
(137,2858) 261 3316 1949 290 3251 2111 352 2735 85 594 1193 428 562 1385 2759
(137,2396) 2318 3213 931 1589 546 2099 2497 2411 1944 176 2069 3196 1274 3386 1259
(412,367) 2882 3397 306 936 1078 3408 3690 2859 73 3129 2553 1588 2399 3365 2151
(487,367) 3745 2570 3617 6 1588 1921 471 1938 3452 420 1887 236 2959 2926 2125
(487,2100) 2165 3506 2042 2363 1921 1262 550 921 2806 707 881 3061 3767 2532 1599
(487,2174) 3114 3634 781 2165 3194 460 2337 1190 3250 163 3392 3071 1227 3684 2408
(137,1777) 512 1056 1041 2291 193 141 454 3189 345 3840 2399 2143 1205 2420 1037
(137,551) 1474 3544 1215 1203 1348 1296 2513 2570 2471 1042 2671 951 2232 3022 3350
(487,2) 3683 1985 3844 2939 3392 3515 978 1925 3649 2034 3244 932 892 2178 2391
(137,2124) 76 2000 978 3071 1608 1010 2936 1289 491 1457 3623 2093 216 3548 1004
(137,2706) 2558 953 3489 2714 2212 3613 3893 1388 709 2069 3247 2240 292 1626 3099
(137,1) 1218 65 1030 3274 3544 3422 2514 1287 1101 1286 969 126 1147 3429 1562
(487,3471) 3852 2549 3081 3 2324 3198 1566 3925 3949 3398 3404 3727 3615 2529 2337
(487,1527) 3086 1296 237 1589 3538 694 290 379 2093 1866 2301 2361 2532 2163 3469
(487,1375) 2433 468 3208 2644 2600 2967 1615 2144 273 1095 3494 3841 2003 892 2746
(487,432) 546 1681 1090 1037 2501 1784 1124 945 2617 3468 3945 3054 381 1783 2718
(738,3408) 3513 2953 207 2856 3010 2022 1190 2409 3452 1224 2558 982 3102 2907 2178
(963,3420) 3675 1960 616 2808 2804 14 1454 1050 1099 3819 548 762 976 1197 1734
(963,1225) 3462 1948 170 1480 1124 3764 1005 1968 1391 531 1251 2688 3826 29 2353
(963,3363) 2022 1049 223 2731 454 610 3107 2429 1876 3350 1238 13 2943 364 3068
(963,3706) 524 3102 2927 412 3089 1635 1468 2381 2424 3705 1941 3432 2526 1223 2115
(963,674) 2236 258 2732 2859 3945 1938 3267 1680 44 3153 362 377 45 3594 76
(617,593) 468 2121 1445 1921 3649 21 3169 132 353 2193 7 3752 95 539 918
(104,296) 3831 1566 2660 2694 2090 1068 616 549 2414 2115 112 426 194 2976 1206
(230,3257) 2068 1275 1231 3384 2087 2042 2410 978 3556 2082 2100 2321 293 1297 1344
(104,1291) 3199 1375 3086 511 3203 2366 1304 2403 737 2090 501 3316 2514 2759 3095
(682,1291) 1873 781 1013 3272 910 1605 1094 2132 3653 673 1196 427 1204 3055 2348
(963,3167) 3557 3814 2122 612 2590 3635 3798 518 1405 942 2409 58 1653 3053 3000
(963,1957) 3927 1175 2370 3688 3181 3148 951 531 1912 2118 3452 1179 1942 3534 1875
(682,110) 2728 3359 168 3355 2330 1719 2927 3243 948 3016 2651 1236 3066 2731 2171
(963,3471) 1354 2936 784 1432 16 910 2120 1997 1895 2033 329 2203 678 551 3160
(963,2407) 2804 2730 348 2396 737 3316 532 818 3660 2094 2983 314 88 833 1552
(963,3724) 2076 780 2137 3545 2387 2432 3401 1291 1016 28 1732 2016 3007 2458 1262
(682,2700) 2706 1753 1219 14 373 3457 783 3535 2013 1381 2159 1911 1375 62 724
(104,1393) 153 3633 1042 3274 1414 2160 936 2249 3689 1302 2648 2806 2043 1858 1049
(963,1246) 544 1092 3634 2389 465 2318 1050 2453 1599 194 1372 3113 2655 258 542
(963,3430) 299 3007 2712 1713 990 861 3844 2822 2793 281 1699 2997 982 2402 951
(963,2871) 1392 2381 2088 1923 69 2457 1614 2379 2856 512 3089 1363 1431 3623 3148
(963,750) 2546 1541 47 2327 2066 2739 1047 361 1292 2504 2109 539 3546 1967 2139
(963,1196) 3448 2378 986 2054 460 1425 456 3174 2572 1797 2531 417 2126 1344 1321
(963,2313) 2006 1748 3203 708 12 728 899 2498 3316 1251 3448 474 762 364 2496
(230,3259) 2083 2918 3418 3827 2383 1376 3928 215 3035 3751 2354 2344 2016 2091 3053
(963,3101) 1643 1047 2951 1283 3273 2734 799 1086 288 69 2042 315 1935 420 1942
(104,356) 235 2000 2414 3831 1020 2919 1251 661 3948 2040 3689 360 1625 390 3479
(104,3418) 2278 1037 1772 2116 2085 1935 1875 3006 2795 111 2099 2730 938 3388 3408
(134,1909) 3512 3196 1499 177 1231 2067 3703 2728 186 3055 187 585 932 3685 1342
(230,356) 3387 3608 44 2772 3786 1193 1274 3342 1885 3451 733 1012 1078 901 2583
(963,1293) 2581 3041 2806 1608 534 1654 457 16 246 805 303 420 3501 3360 1268
(963,858) 2354 1294 1688 2497 2734 2408 165 2613 147 1394 3812 3006 160 542 3751
(684,1097) 2013 1078 256 1480 110 1956 273 2151 3204 3668 1034 13 2109 780 1405
(684,2858) 187 1961 1260 1355 3635 1938 3230 2796 3879 1769 3728 2357 2248 3363 1682
(934,2858) 1416 3917 2815 3181 2942 420 2420 616 2993 2248 2671 2937 2640 1101 380
(934,2890) 2527 1605 892 1701 306 2181 315 2099 2253 2121 3426 1941 3087 2921 1292
(684,2433) 1635 2879 3760 2497 3041 2399 2000 3334 1993 1620 2803 1286 968 306 3604
(963,953) 3825 69 1527 2616 1592 3745 3608 14 1591 3147 1344 2100 1126 3685 2490
(154,3006) 2123 3937 1660 2995 1408 2990 3160 2648 3624 2457 3671 1254 781 1382 333
(684,2997) 2651 558 3200 150 434 2927 2694 3082 227 3203 1862 475 3760 3773 986
(934,2997) 3125 3300 1238 2322 531 3000 2722 260 2019 1077 2551 3925 1295 2406 1704
(934,1265) 3477 1605 2431 996 2357 459 456 1079 1268 2162 3786 1283 2334 2541 1748
(934,1) 1648 952 3686 3760 1059 3063 901 3221 327 1997 3175 1834 581 3219 2361
(684,2395) 1281 382 3081 1096 1897 3173 2140 1953 2146 904 3448 511 1876 19 2262
(934,2395) 436 432 3219 921 2613 1033 2805 2457 58 784 3787 1012 3097 1365 901
(934,2883) 1358 3834 2261 2919 1244 952 709 818 648 1124 2163 1730 3155 3254 3639
(934,2891) 955 965 3061 562 2529 3189 3286 736 2024 1753 3751 1620 3210 168 1968
(934,1883) 3684 2654 144 3466 2450 2121 2560 173 3622 2085 2953 2921 342 913 597
(963,1955) 175 565 2548 2367 261 1927 1946 471 2688 546 3022 2282 3684 68 1347
(273,1220) 3896 2322 31 41 277 466 1092 3100 126 3683 3081 550 2600 168 1976
(963,1204) 1777 1343 3629 766 2210 3269 1007 2712 1327 3821 3685 998 2302 1175 1967
(230,266) 2749 546 2840 3134 3521 1425 2473 1466 1035 89 1230 2983 276 829 1206
(934,2918) 3763 1036 2816 2432 3258 3489 2091 3526 522 322 2968 3300 692 252 3548
(963,2116) 1068 327 3705 2112 1395 3491 661 7 1120 838 1295 1946 224 1631 2099
(934,3039) 2402 1099 3271 2688 353 1769 2138 493 2422 2747 3019 912 1995 236 1380
(934,3448) 2259 273 3717 3528 168 2139 549 2676 605 1962 1290 3868 3028 2107 2078
(963,1028) 2719 276 290 1128 1646 2747 2411 3515 288 1190 2752 3863 1009 316 3253
(963,1952) 2983 3079 2463 1129 1562 928 1441 1500 1374 2492 3398 44 2025 330 3040
(963,3638) 85 1704 69 886 31 898 3536 1953 2628 2080 2016 3053 1920 1976 199
(963,1185) 2501 12 587 2360 1445 465 537 2327 938 3252 1350 3660 1681 1466 3812
(963,260) 2422 246 2990 2596 2997 2433 3703 3341 3841 3267 2070 507 2068 24 2134
(114,2706) 587 252 521 2819 986 1395 3088 2709 2935 3082 177 2204 3484 3600 3178
(114,2858) 17 647 459 1022 575 1961 2520 2389 2010 3825 1380 1064 1211 3528 1126
(462,1127) 2822 2377 2145 1597 3623 1841 507 1252 46 162 736 3819 16 748 3204
(534,1127) 915 3548 2273 1598 358 1969 3264 3146 1604 1405 1248 2872 2715 1665 1077
(751,1127) 542 2535 1010 3308 3701 2312 2260 931 3432 1148 2431 3747 3705 3787 3545
(257,3578) 1031 2736 1858 36 3701 3593 2287 1688 968 374 2082 1592 68 1681 507
(257,1299) 457 1645 1948 1147 3257 2991 1673 1431 1953 2406 963 2629 1918 1392 2890
(70,3793) 140 3686 2404 2174 1425 344 1212 798 3753 2110 1904 3745 428 290 3515
(257,3441) 294 2019 71 2289 338 2260 2341 533 3006 195 3689 7 2159 1017 3274
(963,2987) 3519 1177 529 32 423 459 537 3548 1947 3440 1556 2034 908 1461 1484
(134,1240) 436 3577 2567 1949 1541 2359 2143 3712 1840 597 3754 2236 2029 465 307
(330,1240) 2421 837 261 595 2090 2046 3387 2038 2528 3102 2212 3484 3432 3362 3146
(134,1036) 2372 1445 3248 1777 3246 1061 2553 3802 231 596 3545 2142 196 3098 2412
(330,1036) 3397 1009 2135 1372 3521 307 2749 3055 1840 2018 352 2936 2422 2155 2105
(134,1127) 141 1025 1834 3285 994 2996 18 3771 1015 898 2747 2355 2732 266 3618
(134,3527) 903 3577 1370 3125 783 2083 1482 2520 1193 978 2167 3767 1345 21 2231
(134,1722) 1203 2729 1938 3502 2255 1390 168 3770 3201 2637 2390 2132 2879 2861 1261
(55,1196) 1382 3015 360 3190 1411 761 208 969 507 1307 2468 2090 2067 1476 1256
(55,1198) 3004 1207 2605 1017 3169 3705 2915 3735 2004 783 742 1970 3244 2871 13
(55,260) 3197 68 2167 2819 678 943 3111 2383 1057 748 926 2150 2857 1096 1587
(55,1704) 1247 2506 1958 3729 1358 231 1128 1699 1717 2772 1147 2787 2615 2034 1422
(55,2028) 1247 2068 3507 543 2121 537 2024 2118 3082 1537 1218 2757 3767 3350 1620
(55,3006) 3330 2371 3358 1206 1390 1228 2527 3360 3566 509 3910 552 1405 2212 593
(55,25) 1810 1342 355 3190 3397 2676 3712 1485 1917 2162 2387 1262 1772 1299 2948
(55,1960) 3016 1608 2080 2719 996 3429 2797 3230 3067 2826 2336 2430 1499 1350 911
(55,1968) 2642 1297 19 3481 405 3502 3397 518 783 1388 2746 448 1947 459 293
(55,1962) 2471 542 482 1831 1414 3690 3238 2901 3265 1961 1615 2966 2927 1035 2391
(55,21) 778 1833 2422 2463 165 2367 2629 12 1028 2380 1699 3932 3717 194 3055
(55,1954) 1082 947 2891 2379 1948 3256 2087 2694 2671 3005 332 2670 2259 42 2320
(55,1682) 3754 904 2000 549 2558 3552 2324 2721 3055 1912 1381 903 2416 852 461
(738,2723) 3094 918 2532 3173 1269 2968 1327 1099 236 2139 481 3341 3296 466 2961
(257,593) 3754 522 3254 2655 86 2867 3660 2094 1982 3266 1304 1185 3217 3246 3699
(257,1378) 3087 42 1845 1358 3733 1661 1125 461 2976 2069 1267 2046 2377 548 2374
(257,590) 728 1747 1466 1321 3593 13 44 500 1967 1350 2354 538 3120 2501 2019
(257,474) 3512 3450 2949 944 1946 2163 2528 2089 2651 1237 126 3501 901 2303 223
(135,480) 1291 909 348 953 1064 1616 1678 258 2820 766 1783 3727 1222 1051 2208
(55,356) 3685 222 1649 2859 2565 2423 1644 455 2025 2996 849 381 3551 2879 303
(55,500) 1866 548 1882 2334 1269 913 938 661 101 2712 3681 3365 923 337 1754
(55,3450) 2013 2357 906 44 3177 2919 3925 2682 2961 1997 2000 3000 3614 3011 2313
(55,2539) 1873 2273 1378 2707 3441 1185 2971 247 3461 915 2318 720 1608 3350 3068
(55,1409) 898 549 1480 348 1099 1247 3699 2166 151 2344 3877 1225 46 2761 393
(55,2431) 1875 1064 1476 2548 3101 3505 2912 459 3499 164 1208 2668 2920 588 596
(55,788) 542 714 382 1748 1267 262 3770 2259 1380 3355 902 2171 3519 249 3271
(16,3510) 2310 1432 2038 2083 2374 785 899 50 1794 1785 1485 3129 2266 2137 2154
(237,1197) 1566 2289 2474 2791 2153 551 3341 2245 1482 1079 3087 1411 1422 746 154
(82,1097) 299 2506 151 3439 465 2141 910 3742 589 2517 2682 2681 1209 881 2094
(82,1126) 17 2529 2463 2993 1649 747 2699 1344 1302 1980 177 951 2661 3173 2108
(82,2628) 1300 1661 3669 3360 2819 1254 3399 3502 161 1008 1391 1279 3072 1013 1623
(82,1127) 2034 3129 161 1604 2352 1411 2546 1635 2454 69 733 3298 1289 3949 1750
(82,2858) 2163 923 2312 1016 1073 1189 3147 2410 2367 3688 3754 1951 3535 426 3727
(82,2710) 34 1395 2613 3930 1835 1623 1306 2389 1348 147 539 2428 3915 1425 3439
(82,2355) 36 1441 469 948 2912 2393 2792 3342 1717 3861 1381 3255 3296 2932 88
(82,1093) 1031 2016 3042 1717 924 801 3627 2637 2424 370 1092 58 2504 916 3030
(82,2336) 3086 327 928 866 720 3169 2520 2243 3272 2971 929 1243 2297 2301 3774
(82,2712) 527 2163 1077 2410 2560 913 2130 2321 1924 928 1064 1605 1302 256 3095
(82,2716) 3433 3481 2428 3445 2073 3685 3148 3068 1090 381 1226 1247 2360 2949 1963
(82,2761) 42 3000 3450 952 1320 289 1835 2421 2891 2245 280 1730 3528 132 1542
(82,3174) 36 3020 2590 3448 2794 1258 597 63 999 2122 575 1391 931 3037 2188
(82,3160) 144 2541 1968 2501 2310 1957 2020 1175 1370 58 3244 1215 574 2303 3153
(82,3753) 3316 3243 606 3257 2919 1380 1956 1209 2021 3680 1215 3844 1586 140 933
(82,2394) 14 423 1797 3266 2694 1962 1227 3499 372 3861 1995 3638 3728 3178 1347
(82,24) 1968 196 2771 1050 1041 3285 2661 3634 1047 3308 2987 3153 2340 249 1649
(82,2395) 265 3257 2318 1377 3300 2792 428 2125 1658 2463 2328 3784 353 1953 3409
(82,3081) 1194 3693 1099 3444 3814 3705 1429 905 3308 3035 2136 2289 2488 647 3203
(82,2763) 2260 2575 3255 1288 3366 2615 2431 2054 2741 1213 1173 1667 3086 1681 3504
(82,3793) 2048 1665 2707 1438 2550 2450 970 3210 372 2408 2204 303 2491 1586 2527
(82,2701) 3194 1542 952 1672 596 1302 1334 3030 2616 1875 524 3074 3024 3484 461
(82,858) 3421 2405 3178 2852 1411 918 3439 1186 2819 2611 3554 1333 3501 1479 1281
(82,318) 1983 1287 1276 589 1951 1263 1382 2762 695 1022 85 160 2891 2184 3688
(82,912) 2859 3264 112 923 3261 1306 1034 2316 933 328 1283 1373 2456 1382 1120
(82,608) 531 1794 3268 928 1091 413 1132 2856 748 252 2087 327 2018 3129 1992
(82,593) 2073 1980 3230 2043 1265 786 1884 1225 2208 2310 3844 1991 3680 946 1019
(82,296) 861 1396 1927 1914 20 852 612 105 1268 3088 2629 3604 1021 1586 539
(82,1704) 3384 522 262 2424 1964 2121 2959 737 2791 928 3457 2118 1068 16 2881
(82,32) 2720 1667 1416 3521 2072 3299 2322 3341 1604 2282 2212 2820 2514 2141 585
(82,529) 516 85 173 1948 223 2331 2720 3744 994 3786 1649 3529 3145 2717 299
(82,1196) 1537 3811 837 2134 2171 521 947 1942 1099 382 543 2750 1344 1385 1300
(82,2028) 719 2421 371 3181 1747 2453 3475 741 1876 1125 2427 2596 464 2154 916
(82,337) 1833 2951 2568 308 2571 373 990 1876 1390 196 63 546 3733 3 2423
(82,2890) 2163 3270 1960 3255 2160 1027 2968 3515 1388 527 1541 3766 362 3152 70
(82,3271) 535 230 1948 3340 852 2361 1276 3199 2583 800 3686 921 2269 829 3649
(82,110) 173 1810 2353 3535 215 2344 3606 3566 1233 2302 519 532 736 328 3475
(82,150) 829 1080 3097 379 6 3176 2334 3066 3068 2819 709 902 3432 58 339
(82,1584) 434 945 1608 2143 233 2871 3062 432 2107 2713 322 3798 2616 352 1307
(82,300) 2048 317 2005 2749 3932 3471 2571 1220 2840 2137 39 1604 534 14 944
(82,1682) 1090 3836 3697 3826 1647 208 2083 2439 1037 373 1687 1234 457 1805 154
(82,1060) 3594 3394 1459 2422 3606 2080 162 3949 2735 1683 2863 2478 936 3709 1354
(82,1393) 2287 2140 3340 1224 1377 1916 3751 2166 2683 3082 466 1047 761 1468 800
(82,778) 1238 533 1541 923 1299 1231 3104 1884 3742 1894 1103 1407 3868 2730 383
(82,235) 2421 2043 154 1385 3015 2942 1096 910 585 2080 1051 3504 1970 945 2804
(82,628) 3247 2108 1605 2146 2808 1405 3577 2443 2420 2826 2792 1983 1484 1095 2118
(82,3386) 3668 3768 281 2009 3809 3498 2641 28 3863 1352 1136 1949 3067 2700 2130
(82,21) 215 2124 3703 17 3549 168 1943 2661 3066 1101 2282 1977 3145 1230 446
(82,1617) 1380 2702 2405 2473 3265 69 2745 1921 3704 2093 2018 3299 1256 1951 2414
(82,1748) 303 3535 2261 2935 2206 800 3255 1172 2967 3930 1760 1132 2349 1973 2861
(82,260) 586 799 175 3861 2162 3545 3524 282 28 2392 2991 1320 610 1201 2941
(82,2640) 2840 3814 986 1957 3257 19 2204 3896 1977 176 1290 1278 3388 1983 1024
(97,1270) 2770 3742 2206 996 1925 150 1848 1911 3741 2282 1188 330 2059 2053 2912
(963,3098) 1005 2130 574 1190 3740 1277 2815 2123 838 1616 3379 3396 3791 1461 2455
(185,1210) 2546 1339 1623 3452 3098 3316 788 1016 1015 232 928 450 3467 3300 1066
(653,1210) 89 3710 1024 1041 3434 2249 132 3418 172 546 1352 230 435 2072 612
(653,480) 2717 2088 3167 2688 1641 3943 3549 3653 2939 2671 1949 3802 945 2405 265
(185,2248) 376 1797 3634 1642 3129 1370 1446 2657 2721 781 1699 3524 475 1620 3243
(185,441) 3555 1701 511 2013 2922 3181 1382 379 517 1537 1219 1810 999 1097 1750
(653,441) 2970 1480 3622 317 1004 3397 1658 2654 1667 2527 1641 68 2443 3326 2427
(653,2571) 2394 2456 3686 3219 1670 3433 1268 3265 548 1663 963 1614 3457 1483 2997
(653,3826) 905 719 3169 838 3113 2580 2407 3341 307 1701 938 1265 3680 3396 1476
(185,2145) 1431 52 2255 2473 1234 1876 2370 1358 2355 1375 1099 3733 736 3401 3011
(185,2144) 170 2381 1333 531 2456 2142 1339 3703 3 3683 742 2490 3571 1135 230
(185,1290) 215 2153 932 2735 1240 224 3638 1030 3087 2322 187 2795 3515 1735 606
(75,2858) 2901 342 162 370 450 1590 2514 497 2341 3576 247 1762 976 2012 3548
(185,2858) 1334 41 948 1237 1068 1466 46 585 1057 3811 2260 3613 2787 3316 737
(185,1197) 2005 852 3450 2455 2410 736 3108 2857 371 93 3683 3181 1253 2718 451
(75,3421) 1199 2467 471 529 949 1051 168 22 3438 3634 969 2447 1884 2613 963
(185,3421) 1633 2138 1799 3697 2752 1944 1482 1920 1237 1060 3826 3684 79 3702 236
(185,2396) 224 1370 3048 587 1619 2560 599 3543 3253 442 1260 1499 1769 3831 1950
(75,1270) 2263 3798 951 1390 393 2692 2379 2949 2202 3812 1275 1004 296 227 256
(185,1265) 2355 3770 2401 2504 1721 2352 2599 3821 2111 1701 333 1966 3134 2948 799
(653,1270) 2549 3408 2859 2710 1672 1438 3251 3468 3708 1272 3248 1396 1661 332 3032
(75,1968) 3181 1941 1916 1476 595 2083 2133 1343 836 450 3005 1590 2651 3113 257
(185,1968) 3929 2883 1840 1270 1207 2099 1281 1676 1007 2473 1887 1079 342 708 1954
(185,2078) 1013 345 3502 76 1196 742 2026 2210 1131 25 2420 187 1263 1036 2260
(653,2700) 946 3702 1586 1214 296 3653 3169 1670 48 348 172 1013 2916 653 2380
(653,2716) 2010 3063 2567 1882 1615 575 272 1976 2022 2266 707 3789 3267 1100 514
(185,2080) 1541 534 88 1291 1909 1606 3426 3615 2943 2204 1407 3825 1347 2617 3710
(653,2080) 2097 3706 2513 317 2553 1441 2820 1215 3499 2232 1732 1416 2693 2064 1057
(963,3198) 2111 2337 3362 1215 2661 1943 783 2917 2942 2978 1007 2016 2599 593 2647
(963,2401) 1235 256 2433 3024 761 1660 1243 1147 1191 1371 2707 65 2672 3624 1215
(963,3733) 2664 501 2553 2135 1623 1273 3783 1994 3422 549 318 2474 1354 2416 1580
(185,1285) 1036 1270 2273 450 3702 3717 737 1352 950 606 294 3917 1103 2154 1642
(653,1753) 735 1187 435 2022 1379 2819 2374 2667 3217 3555 2879 3628 3185 2370 1592
(75,2174) 2138 1474 122 2757 590 3744 3426 3362 1375 2822 2932 376 3701 1588 1941
(653,2174) 2971 1268 2126 1974 1214 2259 222 434 3316 258 2871 393 3208 3707 3307
(185,39) 3430 3036 2732 1949 361 3615 2404 234 2360 3896 1918 2752 3827 1295 2922
(653,39) 523 2091 1554 455 1219 608 3551 1327 1964 2058 3431 1374 428 3684 474
(185,1923) 3424 3702 3071 494 2888 1061 3438 2341 465 2176 678 2504 2859 2701 1030
(653,1923) 3683 3156 3296 3741 1206 515 218 3068 2324 2951 1136 3835 1654 468 2126
(185,3255) 1079 2330 3007 1445 3018 2024 2355 2693 3633 544 916 736 151 3774 2688
